2018-03-12 00:10:21,549 [Worker-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/damocles/esb/damocles-esb/3.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:20,968 [pool-17-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/damocles-uther-rpc/0.0.3-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:20,971 [pool-17-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/com/yizhenmoney/damocles-uther-rpc/0.0.3-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:20,973 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:20,974 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:20,978 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:20,980 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:30,992 [pool-18-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/uther-parent/0.1-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:30,992 [pool-18-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/com/yizhenmoney/uther-parent/0.1-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:31,000 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney:uther-parent:0.1-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:31,003 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney:uther-parent:0.1-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:41,034 [pool-19-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/damocles/autocredit/damocles-autocredit-client/2.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,034 [pool-19-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/com/yizhenmoney/damocles/autocredit/damocles-autocredit-client/2.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,038 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:41,039 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:41,045 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:41,047 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-autocredit-client:2.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:41,084 [pool-20-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/damocles/tpp/damocles-tpp-client/3.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,084 [pool-20-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/com/yizhenmoney/damocles/tpp/damocles-tpp-client/3.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,087 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): The operation was cancelled.
2018-03-12 00:13:41,088 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:13:41,092 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): The operation was cancelled.
2018-03-12 00:13:41,094 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:13:41,105 [pool-21-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/com/yizhenmoney/damocles/tpp/damocles-tpp/3.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,105 [pool-21-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/com/yizhenmoney/damocles/tpp/damocles-tpp/3.0.0-SNAPSHOT/maven-metadata.xml
2018-03-12 00:13:41,108 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): The operation was cancelled.
2018-03-12 00:13:41,109 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:13:41,944 [pool-22-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/groups/public/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,944 [pool-22-thread-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/groups/jetty/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,944 [pool-22-thread-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,944 [pool-22-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.220.207:8081/content/repositories/snapshots/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,946 [pool-22-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/releases/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,947 [pool-22-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/snapshots/org/glassfish/javax.el/maven-metadata.xml
2018-03-12 00:13:41,954 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): The operation was cancelled.
2018-03-12 00:13:41,956 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:13:41,957 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to central (http://repo.maven.apache.org/maven2): The operation was cancelled.
2018-03-12 00:13:41,958 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to sonatype-snapshots (http://oss.sonatype.org/content/groups/jetty): The operation was cancelled.
2018-03-12 00:13:41,959 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to java.net.Releases (https://maven.java.net/content/repositories/releases): The operation was cancelled.
2018-03-12 00:13:41,960 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.glassfish:javax.el/maven-metadata.xml from/to jvnet-nexus-snapshots (https://maven.java.net/content/repositories/snapshots): The operation was cancelled.
2018-03-12 00:13:44,411 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:44,414 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:53,417 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:53,718 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:13:53,721 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:13:53,849 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.yizhenmoney.damocles.esb:damocles-esb-webapp:3.0.0-SNAPSHOT @ E:\code\workspace\damocles-esb-webapp\pom.xml.
2018-03-12 00:14:08,322 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:14:08,325 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:14:08,336 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:14:08,367 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:14:08,415 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp:2.0.2-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
